lat;lon;infos
48.8515628437589;2.3476357282454408;{"numero_pub":"05051","adresse":"Rue du Fouarre, rue Lagrange","code_postal":"75005","objectid":41,"date_mes":1482274800000}
48.83021149891749;2.36235723558032;{"numero_pub":"13075","adresse":"Rue du Chateau des Rentiers, rue Ricaut","code_postal":"75013","objectid":42,"date_mes":1470002400000}
48.823709732957276;2.362022432575566;{"numero_pub":"64594","adresse":"Avenue de Choisy, rue Baudricourt","code_postal":"75013","objectid":43,"date_mes":1338501600000}
48.838431139423804;2.3505120601237386;{"numero_pub":"05055","adresse":"Rue Claude Bernard, rue de Valence","code_postal":"75005","objectid":44,"date_mes":1513551600000}
48.85435222566033;2.2999390314414714;{"numero_pub":"07089","adresse":"Avenue Charles Risler, allée Pierre Loti","code_postal":"75007","objectid":45,"date_mes":1464300000000}
48.88509500926514;2.350824183362511;{"numero_pub":"18087","adresse":"Rue de la Goutte d’Or, rue des Islettes","code_postal":"75018","objectid":46,"date_mes":1479078000000}
48.89183095495892;2.316740234779111;{"numero_pub":"17089","adresse":"Rue Bernard Buffet, rue René Blum","code_postal":"75017","objectid":48,"date_mes":1607641200000}
48.866592919063486;2.373434163720977;{"numero_pub":"11063","adresse":"Avenue Parmentier, rue Jean-Pierre Timbaud","code_postal":"75011","objectid":49,"date_mes":1629928800000}
48.87593369172862;2.3814440162074564;{"numero_pub":"49339","adresse":"Rue Botzaris, avenue Simon Bolivar","code_postal":"75019","objectid":50,"date_mes":1341525600000}
48.86261231061227;2.3431963897563124;{"numero_pub":"01058","adresse":"Jardin Nelson Mandela, Bourse du Commerce","code_postal":"75001","objectid":51,"date_mes":1571263200000}
48.853021319547835;2.2931101760928825;{"numero_pub":"11675","adresse":"Rue Desaix, place Alfred Sauvy","code_postal":"75015","objectid":52,"date_mes":1326409200000}
48.83285140422114;2.311362273598934;{"numero_pub":"54552","adresse":"Rue Vercingétorix, rue d'Alésia","code_postal":"75014","objectid":53,"date_mes":1341525600000}
48.83680497449361;2.278626385440097;{"numero_pub":"38101","adresse":"Place Balard","code_postal":"75015","objectid":54,"date_mes":1339711200000}
48.82416455675609;2.37651500336194;{"numero_pub":"13077","adresse":"Boulevard Masséna, avenue de la Porte de Vitry","code_postal":"75013","objectid":55,"date_mes":1479078000000}
48.8416999714592;2.3208000620101052;{"numero_pub":"43285","adresse":"Place Raoul Dautry","code_postal":"75015","objectid":56,"date_mes":1339711200000}
48.82235111755348;2.323878496861052;{"numero_pub":"10155","adresse":"Avenue Ernest Reyer, rue Edmond Rousse","code_postal":"75014","objectid":57,"date_mes":1356649200000}
48.85554222978652;2.3070828594849133;{"numero_pub":"58390","adresse":"Avenue de La Motte-Picquet, rue Cler","code_postal":"75007","objectid":58,"date_mes":1335477600000}
48.890392099593555;2.2961606293210406;{"numero_pub":"18308","adresse":"Rue Curnonsky, rue Raymond Pitet","code_postal":"75017","objectid":59,"date_mes":1339711200000}
48.85259974171109;2.4062019178178917;{"numero_pub":"49681","adresse":"Rue des Pyrénées, rue d'Avron","code_postal":"75020","objectid":60,"date_mes":1358463600000}
48.88578919895833;2.3649824524040595;{"numero_pub":"41624","adresse":"Rue du Département, rue Caillie","code_postal":"75018","objectid":61,"date_mes":1364511600000}
48.82746061101318;2.3061626612403447;{"numero_pub":"75264","adresse":"10, boulevard Brune","code_postal":"75014","objectid":62,"date_mes":1329433200000}
48.83822601469556;2.278285636486477;{"numero_pub":"59975","adresse":"Rue Balard, rue Saint Charles","code_postal":"75015","objectid":63,"date_mes":1337896800000}
48.83612090074562;2.371457289783965;{"numero_pub":"58448","adresse":"Boulevard Vincent Auriol, avenue de France","code_postal":"75013","objectid":64,"date_mes":1324422000000}
48.82096381188043;2.3505661521785797;{"numero_pub":"63074","adresse":"Boulevard Kellermann, rue des Longues Raies","code_postal":"75013","objectid":65,"date_mes":1350597600000}
48.86430384315966;2.2934441167149626;{"numero_pub":"19892","adresse":"Place d’Iéna, avenue d'Iéna","code_postal":"75016","objectid":66,"date_mes":1337292000000}
48.87821109514379;2.2986318704134847;{"numero_pub":"45343","adresse":"Place des Ternes, boulevard de Courcelles","code_postal":"75008","objectid":67,"date_mes":1338501600000}
48.868686283798894;2.389544350602626;{"numero_pub":"54884","adresse":"Rue de Ménilmontant, rue Henri Chevreau","code_postal":"75020","objectid":68,"date_mes":1340316000000}
