lat;lon;infos
48.82746060503847;2.306162661082463;"n°75264 10 Bd Brune"
48.83397701964423;2.314407987351118;"n°14251 Gergovie / Cange"
48.84769385649585;2.3049250298736563;"n°68007 11 rue Chasseloup Laubat"
48.83716864395509;2.3105978485031113;"n°65530 Falguière / Bargue"
48.83765621546854;2.3109301281272088;"n°70417 Falguière / Platon"
48.84539772396726;2.2824602413077666;"n°10771 Javel / Gutemberg"
48.8328513981329;2.311362273346951;"n°54552 Alésia / Vercingétorix"
48.83579357444012;2.289791383166483;"n°53526 Croix Nivert / Desnouettes / Hameau"
48.84522944483402;2.299138262805195;"n°12972 Amiral Roussin / Jean Fourastier"
48.83086720404791;2.2964617234549856;"n°31474 Dantzig / Périchaux"
48.8478153063739;2.306436463173917;"n°85482 Ségur / Suffren"
